,0,77,387,388,766
gene_4295,1.0102785673,0.0,0.0,0.0,0.426640477504
gene_4296,5.06427930367,4.93223129045,5.79806866502,6.29007784412,5.18772816422
gene_4297,11.5983968443,12.9511990979,12.019920787,11.9226810251,11.398631478
gene_4298,8.92132623446,4.83263182458,6.52853068781,3.71810950925,4.07302327545
gene_4299,13.0544381305,11.9191203062,13.7117099871,13.4801969487,13.0882764483
gene_4300,10.4946956094,10.6298119444,12.2280400262,10.7498945612,12.6083657232
gene_4301,8.71915605421,9.24048129826,6.84262691203,11.5335828145,9.48616328312
gene_4302,7.17010532705,6.89634451463,6.94258487899,9.38607156548,7.98250308906
gene_4303,5.47946986935,5.64038377538,3.08491465977,8.11430975749,6.68463642592
gene_4304,5.8274938736,5.97998187245,5.42345043371,8.01806661552,8.15092010223
gene_4305,0.0,1.01314063249,0.806117796036,0.778460920807,1.90812117041
gene_4306,5.69252762974,6.85886375386,2.24564777364,8.42772348754,7.10821079333
gene_4307,3.71936965334,2.34292447403,3.20687761163,0.0,6.48293377119
gene_4308,9.6073155168,9.15286281873,6.6410026041,8.25944198433,7.91210491949
gene_4309,8.2420212716,7.61852499275,8.41286618806,9.16480890051,8.57990798111
gene_4310,0.0,1.01314063249,0.0,0.0,0.0
gene_4311,0.0,2.01970191444,0.0,0.0,0.0
gene_4312,0.0,0.0,0.0,0.0,0.0
gene_4313,10.9130315035,10.8732518429,10.2784726898,10.2397775126,10.0117863312
gene_4314,4.47901062142,8.25011836591,0.806117796036,2.40375853696,0.426640477504
gene_4315,2.18589825255,1.01314063249,2.64143042389,4.06495181241,4.07302327545
gene_4316,3.97338167497,0.0,0.0,0.0,0.75557128441
gene_4317,0.0,0.0,0.0,0.0,0.0
gene_4318,0.0,0.0,0.0,0.0,0.0
gene_4319,0.0,0.0,1.69844075618,0.0,0.0
gene_4320,0.0,0.0,0.0,4.81668673661,0.0
gene_4321,2.18589825255,0.0,2.80487960825,2.19424468064,1.02318436925
gene_4322,0.0,0.0,0.0,0.778460920807,0.75557128441
gene_4323,12.4403267576,12.1392891367,12.3223535145,12.4690846747,12.0114648891
gene_4324,12.3363559225,12.3026160781,12.0474784061,11.0151850392,11.8794568934
gene_4325,10.9082124603,11.9195002373,10.8791849986,9.71188202835,11.0022876184
gene_4326,7.86276132173,8.56529252058,8.89572370951,9.26213948834,8.85545095239
gene_4327,10.5347114099,10.7309540679,10.4176099361,9.56157244598,10.6741657802
gene_4328,8.75346748551,8.47734138269,10.0662372206,8.73434720765,10.174438878
gene_4329,6.24904896269,6.04817296172,9.65131006118,8.95625417284,9.30257952419
gene_4330,9.21522234399,9.77771887604,11.2193076999,10.2295038079,10.5800041181
gene_4331,9.04421650392,9.14509914055,9.69104380815,9.04097733768,9.55510482983
gene_4332,12.0527140789,11.2495934809,11.5541043548,11.3836826951,11.093589225
gene_4333,0.0,0.0,0.0,0.0,0.0
gene_4334,9.4266756965,11.1860647041,11.1728212581,9.26717058371,8.80305909117
gene_4335,6.3511653996,5.90840703264,3.92804810884,1.94904928402,7.98642800173
gene_4336,6.7804019708,7.47726446864,8.07355784283,7.5740712245,9.23913068131
gene_4337,9.73128338753,8.59599216422,8.9643495326,8.87066062668,9.62656507497
gene_4338,8.07299541681,9.2976270579,8.74279783159,8.52897366091,8.94178417607
gene_4339,1.82203667202,2.34292447403,2.45706891128,4.5344663073,1.61584000316
gene_4340,14.6592210606,12.0009718011,15.2122417784,11.0121915257,12.0883841215
gene_4341,9.72610914402,9.17844326391,10.6019007551,9.15579223202,9.6934538518
gene_4342,8.48192452707,12.3393656837,7.91001905164,8.68002892297,6.11862758982
gene_4343,0.0,0.0,0.0,0.0,0.0
gene_4344,0.0,0.0,0.0,0.0,0.0
gene_4345,14.5090326863,0.0,8.00555718443,0.0,9.73890291428
gene_4346,8.53811519458,3.93136158198,1.32019582127,0.0,4.79925830505
gene_4347,14.4843131291,13.1353790314,13.4429046296,12.5811087626,11.8603537376
gene_4348,9.17907556852,0.0,2.64143042389,0.0,5.17403882644
gene_4349,1.82203667202,5.02539208104,0.806117796036,0.0,0.75557128441
gene_4350,4.63437835825,0.0,4.72514672658,3.14867384294,4.5676427922
gene_4351,4.69212586119,7.9918846,2.80487960825,6.77777475629,5.75484475501
gene_4352,0.0,0.0,0.0,0.0,0.0
gene_4353,0.591870870063,0.0,0.0,0.0,0.0
gene_4354,0.0,0.0,0.0,0.0,0.0
gene_4355,7.05377386802,5.31093990691,1.99783433278,6.45207152585,3.70543609837
gene_4356,11.5170984954,16.2805877398,11.2399922632,11.541566141,11.4447767919
gene_4357,9.92360827103,9.30461370971,10.6115965963,9.16840135239,9.94233708986
gene_4358,9.2468783307,8.45658029985,9.55266909751,9.90830704735,9.60185990967
gene_4359,7.78195634127,7.28342177851,8.75034187036,7.85825458376,9.53181810212
gene_4360,9.16257259842,9.27646177031,9.19556660438,8.57997207316,9.3282036747
gene_4361,0.0,0.0,1.32019582127,0.0,0.75557128441
gene_4362,0.0,0.0,0.0,0.0,0.0
gene_4363,11.3542052959,11.5803056828,11.8480869156,11.919753469,11.88695018
gene_4364,0.0,3.19323556037,0.0,1.28131249086,0.0
gene_4365,0.0,0.593784005261,0.0,0.0,0.0
gene_4366,0.0,0.0,0.0,0.0,0.0
gene_4367,0.0,0.593784005261,0.0,0.0,0.0
gene_4368,0.0,2.60682121153,0.0,0.0,0.0
gene_4369,0.0,0.0,0.0,0.0,0.0
gene_4370,0.0,0.0,0.0,0.0,0.0
gene_4371,0.0,0.0,0.0,0.0,0.0
gene_4372,0.0,0.0,0.0,0.0,0.0
gene_4373,0.0,0.0,0.0,0.0,0.0
gene_4374,0.0,0.0,0.0,0.0,0.0
gene_4375,0.0,0.0,0.0,0.0,0.0
gene_4376,0.0,0.0,0.0,0.0,0.0
gene_4377,0.0,0.0,0.0,0.0,0.0
gene_4378,2.33833883468,0.0,0.806117796036,0.0,0.426640477504
gene_4379,0.0,0.0,0.0,0.0,0.426640477504
gene_4380,0.591870870063,0.0,0.0,0.0,0.0
gene_4381,1.59865104788,2.01970191444,2.24564777364,3.14867384294,2.35887445523
gene_4382,4.8271279911,3.19323556037,6.21632486928,6.6293143587,5.93605838917
gene_4383,9.44742835695,9.47943874537,9.20049405439,10.2991049651,9.67622508829
gene_4384,2.18589825255,2.34292447403,3.31932890384,3.14867384294,3.04036644351
gene_4385,5.7615884628,7.19594794008,7.54980006688,8.55390187322,7.57718709972
gene_4386,11.9469939736,11.8497295731,11.3629355597,10.9987384994,11.3692101766
gene_4387,10.3168245618,10.357101092,11.6145856271,10.6792777561,11.5673096641
gene_4388,9.89543744351,8.8238098534,8.71736797548,9.54507837609,8.43104623441
gene_4389,1.35157179606,2.48091134605,5.29813773716,3.40396299379,4.63552804566
gene_4390,9.86361483577,9.18097827798,10.6842752406,10.4275747476,10.6243933822
gene_4391,9.46445181384,9.68973071623,8.52264822126,8.42772348754,9.41667087727
gene_4392,12.5105960579,12.2113833846,11.7037219277,11.6658732743,11.150413704
gene_4393,11.2272007629,10.2060864007,12.461919351,12.323063207,12.9185278611
gene_4394,7.9570555959,8.0540127392,8.88434454801,9.13023591141,9.03748380893
gene_4395,10.932628157,8.87477237988,9.97475873048,10.0792580949,10.6281629885
gene_4396,8.04556310297,7.9209125542,6.03058548236,7.92347011351,3.91743175539
gene_4397,11.6407149107,9.257383128,12.5147263806,10.0859238532,11.3897765156
gene_4398,6.92722092095,11.3075423697,8.05511971636,7.0895087439,9.13960762664
gene_4399,6.28702341475,6.02579956196,6.63014187364,6.06195544347,5.59967485224
gene_4400,3.34039135722,5.61062624849,1.32019582127,4.81668673661,5.11795264378
gene_4401,12.4526479387,11.7477230584,12.9728308434,13.8570673618,13.1029106911
gene_4402,4.18929481469,2.60682121153,3.99730144139,0.0,2.70183734536
gene_4403,0.0,3.48327406045,3.61205755956,1.94904928402,0.0
gene_4404,10.308202491,5.97998187245,8.83317472851,8.02600879412,8.31425241172
gene_4405,12.7655430339,11.0098985815,13.8334336907,12.4424303773,13.4291974885
gene_4406,11.2466040406,8.95689012109,9.49397550209,8.50361110624,8.60179678268
gene_4407,10.5356933477,10.4968437933,11.2986124975,9.90400532792,10.9109874372
gene_4408,11.4315393906,11.5473042582,13.0705905827,13.1912026747,13.2540778724
gene_4409,7.36466872547,0.0,2.45706891128,0.0,1.61584000316
gene_4410,9.2863636951,8.20099175821,7.81611326531,8.93074620656,7.86296583933
gene_4411,8.97611155454,8.63346753884,10.1108617148,8.64951486925,9.64714538883
gene_4412,10.0240037891,9.37710422263,9.62693370065,8.06120375741,9.68684190127
gene_4413,10.0791514054,9.15801633203,10.3702514814,10.6247680453,10.6468646767
gene_4414,0.591870870063,0.0,0.0,0.0,0.0
gene_4415,2.47622613255,0.0,0.0,0.0,0.0
gene_4416,0.0,2.01970191444,0.0,0.0,0.426640477504
gene_4417,1.82203667202,5.43668156375,3.08491465977,2.90729449368,2.35887445523
gene_4418,11.568573698,13.9213016848,12.9353787118,12.2255237827,13.6698815883
gene_4419,13.781738781,14.7447918003,13.911476255,14.4606350702,13.3046080061
gene_4420,9.34239695986,11.2681793804,10.2135660026,13.0364432339,11.1664832275
gene_4421,14.8498009081,16.8135933281,13.2788661185,14.9579726209,13.8812765033
gene_4422,2.71780252487,3.48327406045,3.08491465977,8.46031663726,1.61584000316
gene_4423,12.2126362098,11.5014242165,9.06253999742,8.43370227073,8.7567497808
gene_4424,6.09701446619,0.0,1.32019582127,0.778460920807,1.02318436925
gene_4425,13.0762043259,12.480242398,10.2871351861,11.8999082141,10.6647139318
gene_4426,9.3736177634,7.71956679369,9.74489436889,6.63970102084,10.2947356086
gene_4427,11.9519731097,12.1781668548,10.1569931664,12.427915151,9.86511616641
gene_4428,6.63500412248,6.61089638804,8.65712190808,4.00193732012,7.56675427952
gene_4429,0.0,1.01314063249,0.0,0.778460920807,0.0
gene_4430,10.0483915086,9.40337638059,9.00695155496,11.4947755992,9.19825594392
gene_4431,8.9031015554,8.50186504357,11.2595078946,11.8400855156,12.1971644651
gene_4432,4.69212586119,8.35704169296,1.99783433278,8.5177559866,3.94991773334
gene_4433,12.321992902,12.4817842984,12.6509148619,13.0951728206,12.5722170369
gene_4434,8.84700408601,8.48556368349,10.0541023057,10.4535690208,10.2748323821
gene_4435,6.06458757576,7.15530398766,7.74867590379,9.45385911708,7.38858563829
gene_4436,12.616454652,12.6770280744,11.8241632097,11.331376048,12.3367324862
gene_4437,7.19028891337,7.07040006219,6.31456602473,5.20027677612,5.73633698321
gene_4438,8.84883260105,8.93790342233,8.25915005994,6.92022183072,8.62041412713
gene_4439,9.57602132518,8.69147833199,6.76532256973,7.56864779493,4.45896594645
gene_4440,1.0102785673,7.63340214691,2.24564777364,0.778460920807,0.0
gene_4441,0.0,2.01970191444,3.85530206138,2.40375853696,0.0
gene_4442,4.37706126339,7.12404891671,2.80487960825,14.8390364352,3.54454720763
gene_4443,8.53811519458,7.9627340906,8.77766299362,8.1939983785,8.54577149821
gene_4444,11.1092821954,11.038116507,9.6539932954,9.86580439876,9.34518788351
gene_4445,10.4314662637,10.7676547982,11.2484553768,10.6602722785,10.3995342859
gene_4446,9.13290324223,8.71614038622,9.54690603226,9.32784676671,10.0074618326
gene_4447,10.5964972746,9.61675834097,11.1937224702,10.7147091666,10.6699037273
gene_4448,10.7712005714,9.30693433572,12.0609356855,11.1566077122,11.8912672778
gene_4449,10.2420665401,9.89345625957,10.8402586487,10.7987957838,11.2280129608
gene_4450,8.94823872671,8.50591474162,9.84691635923,10.2660017447,10.0337395888
gene_4451,10.5715630522,9.4894265276,9.21022568307,10.4417407488,10.0939456856
gene_4452,9.53912778507,9.22828479455,8.74279783159,8.76787656113,9.38509016885
gene_4453,12.6071037188,11.2877008379,11.6361215833,11.3917698676,10.6696026086
gene_4454,8.23659785092,8.91841903344,7.79720757286,7.95238016429,7.84009181168
gene_4455,11.1280394448,11.2178729022,12.5615648091,11.9069131375,11.3006671502
gene_4456,8.8675135061,0.0,0.806117796036,0.778460920807,0.426640477504
gene_4457,4.04870700783,5.97368473998,4.36322715747,3.60478300421,3.62360938194
gene_4458,10.0912766944,10.2776709828,9.82088577365,9.63479471768,9.57020485012
gene_4459,8.51029341063,8.36597680045,9.49247612589,9.36744533038,9.20920233435
gene_4460,8.27546340647,8.25011836591,8.76033739547,8.96660638656,8.51081163072
gene_4461,8.53614617492,8.28821550384,8.94036939496,8.32848644475,8.84361018688
gene_4462,8.87532546389,9.58267642328,8.56317720144,8.3123429778,8.58896193354
gene_4463,7.47159393351,5.83309501416,8.20901464165,8.20802458523,8.26345231359
gene_4464,10.6902599383,0.0,0.806117796036,2.7489978501,2.77620929044
gene_4465,10.6002753295,10.714443016,8.83553884952,12.0679586374,9.07755278614
gene_4466,5.77501102227,4.54864006734,2.80487960825,11.1338293523,4.54654878887
gene_4467,2.47622613255,0.0,0.806117796036,0.0,1.61584000316
gene_4468,1.0102785673,0.0,1.32019582127,0.778460920807,2.45256907905
gene_4469,6.13915020695,5.11290443059,9.86208093715,8.36337260572,10.9186992853
gene_4470,5.39504908562,6.69837129799,5.44839552301,9.80480702522,6.31848496517
gene_4471,4.99713430778,5.19540665941,4.95140595455,8.40049523556,3.77961693493
gene_4472,9.49620666592,7.16557031331,9.97046544078,8.52897366091,8.081137203
gene_4473,2.71780252487,8.12414199548,2.45706891128,4.81668673661,4.86887933567
gene_4474,10.9530760417,10.4323957444,10.1020413062,13.9093118395,11.6613594774
gene_4475,9.8366626602,8.53392927043,10.6849326706,11.6563131261,10.7371881803
gene_4476,6.68563184734,1.01314063249,0.0,0.0,2.25869981557
gene_4477,4.90245470926,7.68428576187,7.23554517997,9.75312647343,11.2828451817
gene_4478,6.2001296165,7.73344247249,5.96294688907,5.88117270761,8.71127807311
gene_4479,1.82203667202,1.01314063249,7.00277001857,2.40375853696,10.2505826648
gene_4480,1.82203667202,10.1149655942,1.32019582127,6.29007784412,9.05998521584
gene_4481,4.97404282565,9.52202435312,1.69844075618,7.43190705843,5.46002824638
gene_4482,4.18929481469,9.2331762555,4.06338213742,10.6653625677,7.21231641707
gene_4483,0.591870870063,4.78013158861,1.32019582127,4.70242483187,4.72610641853
gene_4484,1.82203667202,4.61008581759,0.0,4.48923463453,1.02318436925
gene_4485,3.10556075359,3.02295365021,0.0,5.22807599231,5.24121096423
gene_4486,3.47807873982,6.02579956196,6.38085583114,7.24045744674,7.47205717322
gene_4487,8.38676353399,12.9139926358,6.43177838535,11.833313111,9.06369976788
gene_4488,2.47622613255,2.8442450326,0.0,3.7220287779,3.4108973414
gene_4489,4.72015805319,5.95651671696,1.69844075618,7.24726296138,5.26722864961
gene_4490,7.73807874485,10.230753009,8.36781222941,10.0168779141,10.0165854604
gene_4491,10.147828177,10.2800283566,8.16077904105,10.30404324,9.37016210045
gene_4492,0.591870870063,0.0,3.31932890384,3.02734871017,2.35887445523
gene_4493,9.15745557556,8.65184818346,9.40119952541,10.0802179453,10.507497351
gene_4494,0.591870870063,0.0,0.0,0.778460920807,0.0
gene_4495,3.10556075359,2.60682121153,1.32019582127,6.73964561445,3.85016933138
gene_4496,1.3342822253,4.88328844988,0.0,1.65347281195,0.0
gene_4497,6.74141305287,7.5338592074,7.62284252184,7.37708903516,6.92013844517
gene_4498,10.0798314157,8.84312962827,9.28136906297,8.34444682812,9.00112666545
gene_4499,0.0,0.0,0.0,0.0,0.0
gene_4500,1.3342822253,6.62585054893,0.0,0.0,0.0
gene_4501,9.52826851179,10.3936049686,7.82685351831,9.52702144912,7.75319668839
gene_4502,5.9027995692,7.26444260023,7.48497591451,7.98992804931,7.98642800173
gene_4503,9.80019779003,9.06507410203,8.75784333277,8.45738498346,8.65941798536
gene_4504,9.35250695646,8.21594063394,8.8212860932,8.23567441276,8.90185945107
gene_4505,1.59865104788,0.0,0.0,0.0,0.75557128441
gene_4506,4.26735601178,4.66902109453,3.99730144139,3.79446785442,4.76314595815
gene_4507,0.591870870063,1.01314063249,1.32019582127,0.778460920807,0.0
gene_4508,0.0,0.0,0.0,0.0,0.0
gene_4509,4.01923042657,4.27276226891,3.31932890384,1.94904928402,3.7429978576
gene_4510,0.0,0.0,0.0,0.0,0.0
gene_4511,7.26354151417,5.19540665941,7.64459177669,7.43190705843,8.41805498419
gene_4512,3.71936965334,9.16826595046,4.50503979343,8.34762136857,5.20128490631
gene_4513,0.0,1.60250438961,0.806117796036,0.778460920807,0.426640477504
gene_4514,1.3342822253,1.60250438961,0.0,0.0,0.0
gene_4515,0.0,0.0,0.0,0.0,0.0
gene_4516,0.0,0.0,0.0,0.0,0.0
gene_4517,0.591870870063,2.60682121153,1.32019582127,1.28131249086,0.75557128441
gene_4518,0.0,0.0,0.0,0.0,0.0
gene_4519,8.67329494008,8.28350975295,8.20169756573,9.60991929159,8.01932940732
gene_4520,11.0338978564,8.50186504357,8.29308074623,8.28282433652,8.99191010271
gene_4521,14.0179045143,10.7012631371,10.9772584547,11.1134752167,10.983157508
gene_4522,10.3873496153,12.3419162741,9.71308230535,12.8909140276,9.48408575359
gene_4523,10.5445394801,10.6473235048,12.3682145099,10.6974106958,11.6214200444
gene_4524,8.72435695577,8.48146040894,8.60537950749,9.93490861319,6.95656782619
gene_4525,10.1853958091,9.16571099248,7.83633444646,8.89036764873,8.13157919579
gene_4526,10.9866384717,9.60737100457,9.38836607392,10.8097600914,9.56497065857
gene_4527,7.87528245385,3.02295365021,5.69761259694,2.7489978501,6.08245139003
gene_4528,12.6793789314,12.9945090132,12.2144709115,13.7020103081,11.1781045932
gene_4529,7.70690347222,6.38343991814,8.9643495326,8.45738498346,8.53644150497
gene_4530,5.37755760323,5.93266358623,6.31456602473,6.10756652385,7.21899422463
gene_4531,12.9555718139,10.1670166444,9.62282971299,10.7795552167,10.3167001355
gene_4532,9.81001244189,13.5759882465,10.4112779347,10.4645661705,9.48962120473
gene_4533,8.22255825733,7.38360062204,5.81734697031,11.2775198866,9.25542755795
gene_4534,12.2201697083,8.22087163779,10.5430511592,9.35646517561,10.180443783
gene_4535,11.1484892931,11.6040991303,11.43317855,11.6298574689,11.932118766
gene_4536,0.0,0.0,0.0,0.0,0.0
gene_4537,11.5125972724,12.242340503,12.3107093368,11.391383233,11.9210226821
gene_4538,11.7602750132,10.1885764832,11.3148154615,11.5464073717,11.4178103302
gene_4539,9.47477063766,10.9398289464,10.0692483534,13.3575520046,10.0064943948
gene_4540,8.48804898845,10.6177062111,7.91888112181,7.78528244082,8.18714914127
gene_4541,10.8136850083,10.8351582602,9.32411302421,8.43071597627,9.78690342462
gene_4542,0.591870870063,0.0,0.0,0.0,0.0
gene_4543,0.0,0.0,0.0,0.0,0.0
gene_4544,9.38679370575,9.17590628196,9.67923728405,10.7023805016,9.35280044887
gene_4545,0.0,0.0,0.0,0.0,0.0
gene_4546,3.4108837772,0.0,2.24564777364,0.0,1.61584000316
gene_4547,0.0,0.0,0.0,0.0,0.0
gene_4548,0.0,0.0,0.0,0.0,0.0
gene_4549,1.0102785673,5.5168409292,1.32019582127,3.52902130953,0.75557128441
gene_4550,0.591870870063,2.01970191444,1.32019582127,0.0,2.77620929044
gene_4551,3.60376281971,0.0,0.806117796036,0.0,0.0
gene_4552,1.0102785673,0.0,0.0,0.0,0.0
gene_4553,9.99201777582,12.8596842505,5.81734697031,9.17912285576,5.8353101921
gene_4554,9.31048781841,8.8270473066,8.79964103612,7.94875267755,8.50535505824
gene_4555,6.24558122713,9.43504929971,6.49192522928,6.67153399032,3.30636432735
gene_4556,2.60207674842,8.00338298254,0.0,5.40897673834,5.11795264378
gene_4557,1.3342822253,6.09190712733,1.69844075618,0.0,5.16022238349
gene_4558,5.47946986935,2.01970191444,3.69777381956,4.44253882118,6.34315550627
gene_4559,0.0,5.80709212153,0.0,0.778460920807,0.75557128441
gene_4560,10.2588839806,7.37477867976,10.5167538819,11.2063733869,10.221768353
gene_4561,5.42941176321,4.97956352736,4.72514672658,2.19424468064,6.02261194076
gene_4562,3.26629181758,0.0,3.20687761163,2.40375853696,3.31437750254
gene_4563,0.0,0.0,0.0,0.0,0.0
gene_4564,2.01539051939,0.0,0.806117796036,0.0,0.0
